m_id,n,ns_per_op,it_setup,fork_setup,it_pos,fork_pos,b_name
161,129.0,7762650.294573643,100,5,62,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
162,130.0,7700669.046153846,100,5,63,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
163,130.0,7700732.0615384625,100,5,64,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
164,130.0,7691216.73846154,100,5,65,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
165,129.0,7795481.798449614,100,5,66,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
166,129.0,7806277.457364341,100,5,67,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
167,130.0,7726757.415384616,100,5,68,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
168,130.0,7735768.615384615,100,5,69,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
169,129.0,7773382.449612403,100,5,70,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
170,129.0,7786781.76744186,100,5,71,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
171,129.0,7796307.34883721,100,5,72,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
172,129.0,7788940.899224806,100,5,73,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
173,130.0,7721149.046153848,100,5,74,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
174,130.0,7696068.923076924,100,5,75,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
175,130.0,7693737.353846154,100,5,76,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
176,129.0,7774398.511627907,100,5,77,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
177,130.0,7718691.4461538475,100,5,78,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
178,129.0,7764872.930232559,100,5,79,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
179,129.0,7762967.813953489,100,5,80,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
180,128.0,7825984.000000001,100,5,81,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
181,129.0,7753632.744186046,100,5,82,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
182,128.0,7829568.000000002,100,5,83,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
183,131.0,7676779.480916032,100,5,84,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
184,129.0,7751156.0930232555,100,5,85,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
185,129.0,7762650.294573643,100,5,86,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
186,130.0,7733184.984615385,100,5,87,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
187,130.0,7717872.246153848,100,5,88,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
188,130.0,7769733.907692308,100,5,89,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
189,127.0,7884961.2598425215,100,5,90,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
190,131.0,7682845.312977101,100,5,91,2,zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#
