m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
8846,91493509,39.39,3s,2,3,1,BenchmarkScanComments/10Valid
8847,91501323,39.17,3s,2,3,1,BenchmarkScanComments/10Valid
8848,91175709,39.2,3s,2,3,1,BenchmarkScanComments/10Valid
8849,91421656,39.19,3s,2,3,1,BenchmarkScanComments/10Valid
8850,91752319,39.18,3s,2,3,1,BenchmarkScanComments/10Valid
8851,555556,6485.0,3s,2,3,1,BenchmarkScanComments/1kValid
8852,1000000,3357.0,3s,2,3,1,BenchmarkScanComments/1kValid
8853,1000000,3359.0,3s,2,3,1,BenchmarkScanComments/1kValid
8854,1000000,3374.0,3s,2,3,1,BenchmarkScanComments/1kValid
8855,1000000,3369.0,3s,2,3,1,BenchmarkScanComments/1kValid
8856,1000000,3360.0,3s,2,3,1,BenchmarkScanComments/1kValid
8857,1296778,2777.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8858,1288476,2791.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8859,1298256,2778.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8860,1294477,2779.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8861,1297990,2776.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8862,1297182,2775.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
8863,675,5327130.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8864,1260,2854195.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8865,1257,2852837.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8866,1257,2856597.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8867,1254,2853765.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8868,1260,2852224.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
8869,47543090,75.98,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8870,91995541,38.91,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8871,92285048,38.9,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8872,89319847,39.06,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8873,92271433,38.9,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8874,92035250,38.93,3s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
8875,1000000,3363.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8876,1000000,3358.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8877,1000000,3358.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8878,1000000,3360.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8879,1000000,3363.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8880,1000000,3361.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
8881,536,6715718.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8882,1042,3444433.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8883,1045,3448157.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8884,1044,3442948.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8885,1044,3445228.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8886,1042,3443969.0,3s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
8887,140981929,25.68,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8888,141114196,25.5,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8889,141081358,25.52,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8890,141051325,25.53,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8891,141198728,25.51,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8892,141117732,25.52,3s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
8893,7360512,490.4,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8894,20725624,174.8,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8895,20220202,177.5,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8896,20040841,175.6,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8897,20298338,176.5,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8898,20173245,176.7,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
8899,11659365,309.1,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8900,11577988,308.2,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8901,11529333,308.4,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8902,11679110,306.5,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8903,11419564,308.1,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8904,11603350,308.2,3s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
8905,319776642,11.36,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8906,316057290,11.31,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8907,318087170,11.31,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8908,319503847,11.37,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8909,318813913,11.38,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8910,319444954,11.3,3s,2,3,1,BenchmarkParseBasicStringsEasy/1
8911,218374011,16.6,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8912,217968277,16.49,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8913,218281244,16.53,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8914,217979138,16.48,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8915,218231730,16.53,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8916,217923026,16.49,3s,2,3,1,BenchmarkParseBasicStringsEasy/4
8917,156096582,23.3,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8918,155531350,23.23,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8919,151146319,23.1,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8920,154122745,23.38,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8921,154926574,23.19,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8922,154005207,23.27,3s,2,3,1,BenchmarkParseBasicStringsEasy/8
8923,96625755,37.02,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8924,96705205,37.05,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8925,95524592,36.98,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8926,96500898,36.95,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8927,96733977,37.09,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8928,96287086,37.07,3s,2,3,1,BenchmarkParseBasicStringsEasy/16
8929,70476408,50.82,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8930,71389038,51.19,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8931,73915550,51.01,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8932,71040025,51.21,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8933,70274779,51.23,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8934,70332331,50.93,3s,2,3,1,BenchmarkParseBasicStringsEasy/21
8935,100,32046072.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8936,100,30842456.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8937,100,30865367.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8938,100,30862215.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8939,100,31186426.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8940,100,30888159.0,3s,2,3,1,BenchmarkUnmarshalDataset/config
8941,22,150348938.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8942,24,154555307.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8943,22,150593806.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8944,22,156863776.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8945,22,150894470.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8946,22,148446133.0,3s,2,3,1,BenchmarkUnmarshalDataset/canada
8947,64,53701638.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8948,62,51784050.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8949,66,52743046.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8950,62,53718961.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8951,63,52277154.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8952,64,51431910.0,3s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
8953,75,41715352.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8954,183,19784626.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8955,180,19968292.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8956,186,19498743.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8957,180,19944329.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8958,186,19536730.0,3s,2,3,1,BenchmarkUnmarshalDataset/twitter
8959,26,132770411.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8960,26,134441351.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8961,26,131645679.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8962,26,139672308.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8963,26,135466908.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8964,26,136576176.0,3s,2,3,1,BenchmarkUnmarshalDataset/code
8965,6412,751608.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8966,14936,242105.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8967,14779,243946.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8968,14997,238799.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8969,14944,240682.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8970,15078,238942.0,3s,2,3,1,BenchmarkUnmarshalDataset/example
8971,1000000,3068.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8972,3741469,950.3,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8973,3885466,930.4,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8974,3800032,934.8,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8975,3807616,925.3,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8976,3556704,932.1,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
8977,2828564,1258.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8978,2834478,1267.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8979,2776785,1264.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8980,2642668,1292.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8981,2846019,1254.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8982,2873350,1249.0,3s,2,3,1,BenchmarkUnmarshal/SimpleDocument/map
8983,52166,69401.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8984,51588,69661.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8985,51211,69809.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8986,51620,69377.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8987,51729,69872.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8988,51482,69072.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/struct
8989,35031,101471.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8990,35038,102954.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8991,34314,102813.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8992,32624,102411.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8993,34929,102764.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8994,34812,102417.0,3s,2,3,1,BenchmarkUnmarshal/ReferenceFile/map
8995,206346,17374.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8996,205009,17185.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8997,203604,17306.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8998,209895,17245.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
8999,205048,17381.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
9000,207536,17301.0,3s,2,3,1,BenchmarkUnmarshal/HugoFrontMatter
9001,6271527,577.2,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9002,6350148,570.6,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9003,6228974,606.6,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9004,5857948,598.4,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9005,6271114,570.9,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9006,5616412,579.3,3s,2,3,1,BenchmarkMarshal/SimpleDocument/struct
9007,3753307,882.3,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9008,3983270,912.9,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9009,4136680,929.3,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9010,3902721,864.3,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9011,4144657,871.2,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9012,3755744,875.3,3s,2,3,1,BenchmarkMarshal/SimpleDocument/map
9013,26704,136718.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9014,65941,54674.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9015,60854,54659.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9016,64594,54780.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9017,61705,56283.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9018,65766,54613.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/struct
9019,49916,72008.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9020,50084,71718.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9021,49806,72293.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9022,50079,71877.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9023,47989,71750.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9024,50053,71764.0,3s,2,3,1,BenchmarkMarshal/ReferenceFile/map
9025,109026,33234.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9026,277639,12958.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9027,275017,13013.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9028,278185,12905.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9029,272128,13035.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9030,278078,12881.0,3s,2,3,1,BenchmarkMarshal/HugoFrontMatter
9031,1395,3435641.0,4s,2,3,1,BenchmarkScanComments/1MValid
9032,1393,3435904.0,4s,2,3,1,BenchmarkScanComments/1MValid
9033,1396,3430461.0,4s,2,3,1,BenchmarkScanComments/1MValid
9034,1395,3433867.0,4s,2,3,1,BenchmarkScanComments/1MValid
9035,1395,3432109.0,4s,2,3,1,BenchmarkScanComments/1MValid
9036,1394,3429552.0,4s,2,3,1,BenchmarkScanComments/1MValid
9037,193331612,24.91,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9038,193236793,24.91,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9039,193392606,24.91,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9040,193345664,24.86,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9041,193307834,24.84,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9042,193092363,24.89,4s,2,3,1,BenchmarkScanComments/10ValidUtf8
9043,936514,5212.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9044,1728301,2780.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9045,1728488,2787.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9046,1727012,2780.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9047,1726890,2782.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9048,1727238,2780.0,4s,2,3,1,BenchmarkScanComments/1kValidUtf8
9049,1682,2849995.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9050,1683,2850756.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9051,1680,2855921.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9052,1677,2854487.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9053,1678,2852961.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9054,1681,2850507.0,4s,2,3,1,BenchmarkScanComments/1MValidUtf8
9055,62930491,76.31,4s,2,3,1,BenchmarkScanComments/10Valid
9056,122633601,39.19,4s,2,3,1,BenchmarkScanComments/10Valid
9057,122342490,39.21,4s,2,3,1,BenchmarkScanComments/10Valid
9058,122504508,39.18,4s,2,3,1,BenchmarkScanComments/10Valid
9059,122524098,39.16,4s,2,3,1,BenchmarkScanComments/10Valid
9060,122595704,39.17,4s,2,3,1,BenchmarkScanComments/10Valid
9061,1428858,3359.0,4s,2,3,1,BenchmarkScanComments/1kValid
9062,1429100,3358.0,4s,2,3,1,BenchmarkScanComments/1kValid
9063,1429014,3360.0,4s,2,3,1,BenchmarkScanComments/1kValid
9064,1429402,3357.0,4s,2,3,1,BenchmarkScanComments/1kValid
9065,1428236,3357.0,4s,2,3,1,BenchmarkScanComments/1kValid
9066,1429268,3358.0,4s,2,3,1,BenchmarkScanComments/1kValid
9067,1719322,2797.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9068,1731199,2775.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9069,1729746,2777.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9070,1731463,2774.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9071,1730715,2775.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9072,1717118,2792.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValidUtf8
9073,1687,2847513.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9074,1674,2847963.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9075,1684,2854494.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9076,1608,2848514.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9077,1686,2848883.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9078,1681,2856471.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
9079,62908880,76.47,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9080,123316965,38.93,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9081,123340555,38.91,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9082,123415233,39.0,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9083,123328035,38.9,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9084,123361357,38.92,4s,2,3,1,BenchmarkParseLiteralStringValid/10Valid
9085,721381,6643.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9086,1428466,3359.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9087,1426974,3371.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9088,1429062,3361.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9089,1427546,3361.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9090,1429270,3360.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1kValid
9091,1394,3435718.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9092,1398,3437553.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9093,1398,3439287.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9094,1390,3435731.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9095,1396,3449300.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9096,1396,3432848.0,4s,2,3,1,BenchmarkParseLiteralStringValid/1MValid
9097,188202049,25.48,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9098,188207671,25.5,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9099,188333262,25.47,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9100,188335564,25.5,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9101,188192788,25.46,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9102,188460792,25.51,4s,2,3,1,BenchmarkParseLiteralStringValid/10ValidUtf8
9103,27672034,170.7,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9104,28114090,170.0,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9105,28017415,170.2,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9106,27668864,169.7,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9107,27955843,169.3,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9108,27822780,171.1,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/4
9109,15875058,302.0,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9110,15065148,300.9,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9111,15798276,302.6,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9112,15700216,299.8,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9113,15996855,299.4,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9114,15951189,299.7,4s,2,3,1,BenchmarkParseBasicStringWithUnicode/8
9115,223986691,21.35,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9116,426088772,11.32,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9117,427417934,11.26,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9118,427407976,11.27,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9119,421352806,11.28,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9120,427870981,11.3,4s,2,3,1,BenchmarkParseBasicStringsEasy/1
9121,290961558,16.44,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9122,291673538,16.53,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9123,292011714,16.46,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9124,291121970,16.47,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9125,291274202,16.44,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9126,291750609,16.48,4s,2,3,1,BenchmarkParseBasicStringsEasy/4
9127,100000000,43.47,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9128,209399622,23.16,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9129,206196260,23.17,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9130,202668932,23.02,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9131,204898836,23.07,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9132,203473057,23.1,4s,2,3,1,BenchmarkParseBasicStringsEasy/8
9133,129613996,37.03,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9134,129957138,37.01,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9135,129305408,36.98,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9136,129972735,37.0,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9137,129978145,37.38,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9138,129822063,37.03,4s,2,3,1,BenchmarkParseBasicStringsEasy/16
9139,93662812,50.95,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9140,95882253,50.9,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9141,93251137,51.88,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9142,93940509,50.5,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9143,96184768,51.07,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9144,97510186,51.51,4s,2,3,1,BenchmarkParseBasicStringsEasy/21
9145,157,30106800.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9146,157,30221389.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9147,158,30108104.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9148,158,30139359.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9149,158,30161880.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9150,157,31186938.0,4s,2,3,1,BenchmarkUnmarshalDataset/config
9151,32,146314509.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9152,30,145793727.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9153,32,146624010.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9154,31,146639179.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9155,32,152699149.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9156,31,150646924.0,4s,2,3,1,BenchmarkUnmarshalDataset/canada
9157,43,106912748.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9158,87,54044860.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9159,86,52630695.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9160,85,50521034.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9161,93,51126666.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9162,90,52213440.0,4s,2,3,1,BenchmarkUnmarshalDataset/citm_catalog
9163,260,17944490.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9164,264,18242760.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9165,260,18442139.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9166,253,18445564.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9167,264,18292824.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9168,261,17807405.0,4s,2,3,1,BenchmarkUnmarshalDataset/twitter
9169,36,138413567.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9170,36,131820120.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9171,36,133814183.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9172,36,135100518.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9173,36,138987585.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9174,36,133670121.0,4s,2,3,1,BenchmarkUnmarshalDataset/code
9175,21010,225807.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9176,20744,226566.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9177,21121,227065.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9178,21176,226302.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9179,20649,227131.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9180,20884,227143.0,4s,2,3,1,BenchmarkUnmarshalDataset/example
9181,1980963,2388.0,4s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
9182,4873872,904.6,4s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
9183,5354740,890.7,4s,2,3,1,BenchmarkUnmarshal/SimpleDocument/struct
